61.87291595333872	61.714545420159475	63.47553443385217	57.01965698977985	47.00520815489982	38.41196950166751	49.37578380211717	50.917344367221034	47.3830347758888	47.16370550675242	53.60547140720727	55.733427671261225	71.36774274725414	18.73931906213901	82.87595602637995	53.327316203321004	47.528311229533884	34.762596520168195	38.480951399655694	75.37350424114425	52.97786194235236	19.12132759817567	59.03739468958275	41.482003111771675	35.61348801319929	81.42173965345233	81.89745678506162	242.41264075870964	150.01280739980143	176.6911193006142	192.3916601609939	198.04425371807721	215.3439459445016	162.76360858767652	240.03541556119703	127.22567345880633	105.51888115344457	222.04392354909305	193.74017867822994	260.73757378678306	152.45376788076112	180.19240256413084	223.57834734888385	232.79523835120958	118.6387051262667	152.1106560860376	267.7913413230047	179.56582986428668	106.88811920583915	162.28537430290407	159.728260584993	259.44744558610176	115.97293269129241	172.64881999129514	202.61241163306067	197.10272074229266	205.99437915545533	298.5206875347427	42.0236861438062	92.83353704678694	43.0224567241995	128.31284245285272	107.26016775138643	54.90195146048292
68.63926059604145	71.36661254283416	70.34729337074894	71.42713432369115	49.128156596729646	54.2056231055907	66.8121436416286	49.270715858640614	62.91227731245655	56.860881392543746	58.1340313023756	66.2139421108036	72.60794719224415	23.06989700574134	81.8026001277729	76.75508727550906	46.45330471326572	46.82088095237433	44.9494465964458	67.75447842611108	60.275748349265356	22.916061437643815	67.86753810950786	54.22909090863048	48.947387582860166	74.81035755720147	121.40093530617924	253.71100698817455	182.5575472520278	213.96540334893018	236.15348090784877	250.59764655994354	254.22835867784738	233.70785772471012	287.4670495628789	190.58692226241604	167.10793653519386	277.686931674543	215.08216541161744	305.3736632731387	198.9079080072038	270.63261763408923	231.83469891898395	286.7865366148418	190.8635573219863	236.714291988259	305.3736632731387	206.16945429215502	152.93182963958952	199.01924794433933	240.9136193611348	302.83156287407036	160.9013848387242	195.4797484438888	220.5582396453441	235.7550659348799	273.4375229625495	305.3736632731387	56.14481424933139	130.104589634182	65.8595267769452	130.14802661976674	133.6323114306149	75.66212084385826
75.38864186853546	82.00286046595392	77.55865303868946	72.5688341550554	55.81516050976291	79.6509425446059	79.432067200199	54.249556580856186	69.65464747407184	68.14241231840633	66.68366777689874	81.81748556473222	71.55754112864491	29.146763621167302	74.47985762669214	89.66186894505874	46.568966945460915	62.00667194227247	52.366331018877645	62.099389797897175	72.80249685745568	28.957712764104684	80.74674153554625	71.14031234934056	59.9072344827859	71.30786512611	134.5752032803659	276.1212419177234	211.97333774670648	246.28546519141224	255.14275486473355	292.75122162776046	289.0239677290961	281.5230403344572	305.3736632731387	205.59136004721955	237.52321321312948	305.3736632731387	219.55834126143708	305.3736632731387	216.27470427317485	305.3736632731387	240.7346882230733	305.3736632731387	226.49982180105442	281.384340276873	305.3736632731387	213.9515686604563	190.26875498317185	249.19125942764506	285.1011048351978	305.3736632731387	203.58256143586541	228.66998778056893	242.10718637700677	271.45685907147646	305.3736632731387	305.3736632731387	80.12312678351846	154.29917122877418	99.026504032893	102.2707430076428	137.12256124066798	103.46264109186242
78.35117098325708	85.87195009094769	73.57785093118858	70.39603176820906	57.409407602664906	109.5622748384634	78.69935314507129	55.85762663562602	61.89649319688301	72.41712791991905	81.92955534484148	84.04416717416328	70.85015256570966	32.8869101752181	67.37672194169565	89.48627375284838	48.364970360206016	71.91192642611932	55.386870453385384	58.89739739091962	73.22500099258497	29.898763512274023	90.53944843127033	75.74457643451275	59.5360754380227	71.2993195376327	130.19234953163908	295.8762783774033	218.14065637884707	246.28485558118714	234.89113924880886	305.3736632731387	305.3736632731387	305.3736632731387	285.7866638300666	186.8683632152879	282.56212310598994	305.3736632731387	199.9265040439406	305.3736632731387	212.22618478292264	294.68312750115604	233.55304537843477	305.3736632731387	211.61577605659946	273.8607267895748	305.3736632731387	202.61195981132585	199.32304803281383	270.4613431239171	276.6791757624711	305.3736632731387	226.5081091514426	234.20446753466655	254.69236986381753	289.8022899537003	305.3736632731387	305.3736632731387	110.37219828988968	164.16413265275142	110.26338389022268	75.09629078523476	137.02551285747273	116.01358579203821
82.04800118607446	92.5334043118515	70.289917946442	75.2907735669472	54.44877276356947	137.48856316085184	82.88673932749856	52.23946852604665	61.54381515852087	80.2696301730752	111.22801734227679	81.63531311920823	70.46956989377486	36.326480461367495	67.26437980127797	101.39277236146567	49.15709691538023	73.19344781231969	67.48182314019891	69.3116095083525	64.7194325127067	27.380665863291437	105.39113582991186	73.47871007783647	61.88795761473599	71.6561526228281	130.98601889086416	281.9794839888431	212.86790797651037	235.24346061204415	204.9599574843133	305.3736632731387	305.3736632731387	305.3736632731387	251.11604548848092	165.06287127004725	280.0857681243905	305.3736632731387	190.00297667545183	305.3736632731387	192.1374304596034	259.33433546073815	209.11450457585815	291.50953805891737	205.01426578463673	246.74362495047495	305.3736632731387	189.6679586619578	179.0622325706589	269.2478095505512	244.10378218562215	305.3736632731387	244.64390438623826	228.06707254701053	247.83218461320905	281.56375280097353	303.78134623401564	305.3736632731387	127.52512721093863	150.80167468096442	117.16564045384783	77.38775058055847	126.7961775957859	120.56223555719241
82.96120045120196	92.09925041904357	64.34698570384361	78.12596771852566	50.4501918581517	157.06721998468532	89.54595428402762	47.29938676724261	64.40230517018944	78.98529223676931	135.24062052079464	69.1570602203318	66.50271585597109	37.585438594985995	73.01011735698305	119.3359138574712	48.2854038560476	62.63490604375862	80.2489210638247	83.62246408640038	55.78823790502939	24.848846819042528	108.12337064264754	63.356539428764464	66.17978177649059	70.09151607585352	125.01028918447233	234.83081875624538	196.11732556009395	223.7191567872401	191.78302475688292	305.3736632731387	288.0238011863656	305.3736632731387	225.83449675948538	146.0821330162082	266.0311663512032	271.5134440686546	178.2227062300704	295.0757478218352	163.82869461171083	237.63649872112882	182.40448252131816	269.49597130350304	210.9566821649426	225.39069878532996	305.3736632731387	177.03985698189496	141.88735942893527	248.8765953832507	209.9721783534507	286.49403119684604	257.1833994134415	226.3349182883113	211.34708154438107	241.66347868356934	282.1487907910837	305.3736632731387	121.85338949631536	137.4245440872576	140.03429289113524	95.38487471728054	102.67182349608218	129.43724287959438
81.37713531519672	85.96493448215527	64.58859959524624	66.42243276485942	49.19119864997714	172.0099800640561	91.02088588216161	44.44932395177956	61.5847267330136	59.029408023885324	150.73483786288955	56.42661447934184	60.22756099661238	29.766272950572574	84.55702344728125	130.96655020014484	46.72895250206528	41.771805407812735	84.2168752859643	102.04824143034415	52.23950479985517	18.203916719270975	101.21326011103264	56.35363747231449	66.69155003784265	66.96936328214886	101.58472510473757	195.30030520455594	161.84814140085152	216.50363814376294	193.50028844526742	305.3736632731387	253.13316170029918	274.084451002335	208.8369912139426	142.700431872026	250.70909745010087	211.87283037064046	182.6708919666706	228.58257995037093	140.91478104159097	238.46001724519084	168.82216161884065	267.25760368088294	220.9049160358249	219.94133014830024	277.6457663448107	177.20541082662356	119.36682093451238	216.52502212051365	204.54489915894302	274.43348374549777	258.2506360700636	231.49402426784945	178.25138610263252	198.48729269347166	265.98827000344966	305.3736632731387	119.5218980004858	140.07129500127826	154.94978291678137	106.95128473329603	87.65353008134085	140.60754612998454
73.23476540498214	77.75303834409384	68.96912195776524	46.837265413402335	46.06426661021133	197.3843504649713	83.48796479240559	39.66818113592221	51.51974515156457	38.20845305736629	175.5361903239421	46.83214647120843	52.03446901448625	18.34225399959426	95.27666097143502	127.01113922138198	41.179549969179654	26.908073392111888	82.15553597312534	118.66820810400098	52.60767714242772	10.391640692700399	87.72163213075046	55.19300709970735	61.60402831362958	58.06045410343274	70.54284509392933	157.00599733141325	128.8102210963138	201.3539388117044	202.31208044679425	278.73488630216946	222.3900424908744	230.47608754721168	195.18287464558222	153.11183465843558	240.0692949036559	169.4749153638932	191.3510531974065	171.7278840932634	123.53915259559759	240.42025288512522	152.22041225109828	269.0094523108041	231.57830320872208	225.9075354709914	223.97113859192308	185.53577226778927	124.77785573070375	182.14616938799128	229.66303864445393	270.3361045505632	261.6470038611717	229.46408024679656	160.44637575821008	163.86377128704459	252.86557384572177	302.3952785621435	138.3588955996162	147.43056049477303	159.7904823901197	108.08322732923821	88.45900776854477	149.2540913980177
69.76563319650867	80.66509489387785	74.95679657807491	29.818656701295897	42.63278280347819	212.71377676003107	77.08669863114883	37.80336142894125	40.778951769240905	24.424829548364105	173.5625640736188	44.130234003972916	49.43776796959385	9.733173023048028	97.37579192709111	107.07691418404497	37.021856777458176	16.830063724220107	79.8230586957693	124.08973133377656	64.6928077723197	5.507363157556728	85.99542008625261	61.86636348336596	57.86100557809419	49.524780772405734	49.084920894998156	121.45615124491442	89.72837177751305	185.5113922693968	217.40925868010623	242.80981717803127	201.4386177474056	198.1475404781109	188.31346106270308	164.71545974617882	234.1079698529635	143.05670869092646	190.91477251669997	129.54576001689304	123.80813668797899	230.67528967794917	130.08724669846197	255.34208178962837	248.77893095449554	234.93796737434485	168.65064648795138	188.55862174675568	151.77004315527333	145.65277700229532	246.45231487224788	253.4879602688577	284.29244113518763	221.9803169905776	151.8800662047934	138.49139086895892	238.36971218705577	238.51166029410777	179.4926875708881	141.53835352993312	171.46198887648384	97.89928378791595	99.23146633650462	158.5960233453847
74.03785726944679	88.832477760771	82.29159935194774	17.31950694005072	50.69465456359288	212.41770056032823	74.33029022662797	40.0432225027319	29.72712685441515	20.753571291401318	153.63148240356117	44.76129428225412	58.406830762446056	8.842223825590336	98.05945842161499	81.25232003736113	40.55383267737044	16.010334921969573	73.66697499501487	131.60743907363445	86.85441853305105	7.170975481194737	92.33465292129344	68.80139473865091	55.830569465709544	50.48517443701751	31.716112436205375	99.17369333494882	63.654739298656835	185.19173183508707	218.44624049186376	230.4429158098607	196.72894216714738	183.1063044251959	206.238268005929	164.07477025551765	230.69961858561294	117.30682534250258	192.01587219091198	96.70762428246574	158.61190328892422	219.68288591035278	116.13789328488241	242.47162789703762	270.6012683863122	239.08722616705933	112.38825803819147	184.6582725514093	208.7180342789409	116.35838738309695	231.76869333881658	245.9565375924332	305.3736632731387	213.9529561615219	144.96824622080322	120.33377937817247	235.02525287536042	173.2762097451586	213.6262212894246	117.77479187553661	177.2321740675531	86.0954249810289	109.98610107558848	160.65459177134426
